, Protocol,Fwd Packets/s, Label
866,17,41666.66666666666,MSSQL
867,17,2000000.0,MSSQL
868,17,2000000.0,MSSQL
869,17,2000000.0,MSSQL
870,17,2000000.0,MSSQL
871,17,1000000.0,MSSQL
872,17,0.0,MSSQL
873,17,2000000.0,MSSQL
874,17,2000000.0,MSSQL
875,17,2000000.0,MSSQL
876,17,2000000.0,MSSQL
877,17,2000000.0,MSSQL
878,17,2000000.0,MSSQL
879,17,2000000.0,MSSQL
880,17,2000000.0,MSSQL
881,17,41666.66666666666,MSSQL
882,17,2000000.0,MSSQL
883,17,2000000.0,MSSQL
884,17,2000000.0,MSSQL
885,17,2000000.0,MSSQL
886,17,2000000.0,MSSQL
887,17,2000000.0,MSSQL
888,17,2000000.0,MSSQL
889,17,2000000.0,MSSQL
890,17,2000000.0,MSSQL
891,17,41666.66666666666,MSSQL
892,17,2000000.0,MSSQL
893,17,2000000.0,MSSQL
894,17,2000000.0,MSSQL
895,17,2000000.0,MSSQL
896,17,43478.260869565216,MSSQL
897,17,2000000.0,MSSQL
898,17,2000000.0,MSSQL
899,17,41666.66666666666,MSSQL
900,17,1000000.0,MSSQL
901,17,2000000.0,MSSQL
902,17,2000000.0,MSSQL
903,17,1000000.0,MSSQL
904,17,2000000.0,MSSQL
905,17,2000000.0,MSSQL
906,17,2000000.0,MSSQL
907,17,2000000.0,MSSQL
908,17,2000000.0,MSSQL
909,17,39215.68627450981,MSSQL
910,17,2000000.0,MSSQL
911,17,2000000.0,MSSQL
912,17,2000000.0,MSSQL
913,17,2000000.0,MSSQL
914,17,2000000.0,MSSQL
915,17,2000000.0,MSSQL
916,17,2000000.0,MSSQL
917,17,2000000.0,MSSQL
918,17,2000000.0,MSSQL
919,17,2000000.0,MSSQL
920,17,2000000.0,MSSQL
921,17,2000000.0,MSSQL
922,17,2000000.0,MSSQL
923,17,2000000.0,MSSQL
924,17,2000000.0,MSSQL
925,17,0.0,MSSQL
926,17,2000000.0,MSSQL
927,17,2000000.0,MSSQL
928,17,2000000.0,MSSQL
929,17,2000000.0,MSSQL
930,17,2000000.0,MSSQL
931,17,2000000.0,MSSQL
932,17,2000000.0,MSSQL
933,17,40000.0,MSSQL
934,17,2000000.0,MSSQL
935,17,6097.560975609756,MSSQL
936,17,2000000.0,MSSQL
937,17,2000000.0,MSSQL
938,17,2000000.0,MSSQL
939,17,2000000.0,MSSQL
940,17,2000000.0,MSSQL
941,17,41666.66666666666,MSSQL
942,17,2000000.0,MSSQL
943,17,40000.0,MSSQL
944,17,8752.7352297593,MSSQL
945,17,2000000.0,MSSQL
946,17,43478.260869565216,MSSQL
947,17,2000000.0,MSSQL
948,17,43478.260869565216,MSSQL
949,17,0.0,MSSQL
950,17,2000000.0,MSSQL
951,17,42553.191489361714,MSSQL
952,17,2000000.0,MSSQL
953,17,2000000.0,MSSQL
954,17,2000000.0,MSSQL
955,17,2000000.0,MSSQL
956,17,2000000.0,MSSQL
957,17,2000000.0,MSSQL
958,17,40816.32653061225,MSSQL
959,17,2000000.0,MSSQL
960,17,2000000.0,MSSQL
961,17,2000000.0,MSSQL
962,17,39215.68627450981,MSSQL
963,17,2000000.0,MSSQL
964,17,2000000.0,MSSQL
965,17,27586.206896551725,MSSQL
966,17,2000000.0,MSSQL
967,17,2000000.0,MSSQL
968,17,1000000.0,MSSQL
969,17,2000000.0,MSSQL
970,17,2000000.0,MSSQL
971,17,2000000.0,MSSQL
972,17,42553.191489361714,MSSQL
973,17,2000000.0,MSSQL
974,17,2000000.0,MSSQL
975,17,2000000.0,MSSQL
976,17,2000000.0,MSSQL
977,17,2000000.0,MSSQL
978,17,2000000.0,MSSQL
979,17,2000000.0,MSSQL
980,17,2000000.0,MSSQL
981,17,2000000.0,MSSQL
982,17,1000000.0,MSSQL
983,17,2000000.0,MSSQL
984,17,1000000.0,MSSQL
985,17,2000000.0,MSSQL
986,17,2000000.0,MSSQL
987,17,2000000.0,MSSQL
988,17,2000000.0,MSSQL
989,17,2000000.0,MSSQL
990,17,0.0,MSSQL
991,17,41666.66666666666,MSSQL
992,17,2000000.0,MSSQL
993,17,2000000.0,MSSQL
994,17,1000000.0,MSSQL
995,17,2000000.0,MSSQL
996,17,0.0,MSSQL
997,17,2000000.0,MSSQL
998,17,2000000.0,MSSQL
999,17,2000000.0,MSSQL
1000,17,2000000.0,MSSQL
1001,17,2000000.0,MSSQL
1002,17,2000000.0,MSSQL
1003,17,2000000.0,MSSQL
1004,17,2000000.0,MSSQL
1005,17,2000000.0,MSSQL
1006,17,2000000.0,MSSQL
1007,17,42553.191489361714,MSSQL
1008,17,2000000.0,MSSQL
1009,17,0.0,MSSQL
1010,17,45454.545454545456,MSSQL
1011,17,2000000.0,MSSQL
1012,17,2000000.0,MSSQL
1013,17,2000000.0,MSSQL
1014,17,2000000.0,MSSQL
1015,17,2000000.0,MSSQL
1016,17,2000000.0,MSSQL
1017,17,2000000.0,MSSQL
1018,17,2000000.0,MSSQL
1019,17,2000000.0,MSSQL
1020,17,40816.32653061225,MSSQL
1021,17,0.0,MSSQL
1022,17,2000000.0,MSSQL
1023,17,40000.0,MSSQL
1024,17,2000000.0,MSSQL
1025,17,2000000.0,MSSQL
1026,17,2000000.0,MSSQL
1027,17,2000000.0,MSSQL
1028,17,2000000.0,MSSQL
1029,17,2000000.0,MSSQL
1030,17,2000000.0,MSSQL
1031,17,2000000.0,MSSQL
1032,17,2000000.0,MSSQL
1033,17,2000000.0,MSSQL
1034,17,2000000.0,MSSQL
1035,17,2000000.0,MSSQL
1036,17,2000000.0,MSSQL
1037,17,2000000.0,MSSQL
1038,17,2000000.0,MSSQL
1039,17,41666.66666666666,MSSQL
1040,17,2000000.0,MSSQL
1041,17,2000000.0,MSSQL
1042,17,2000000.0,MSSQL
1043,17,2000000.0,MSSQL
1044,17,2000000.0,MSSQL
1045,17,2000000.0,MSSQL
1046,17,42553.191489361714,MSSQL
1047,17,2000000.0,MSSQL
1048,17,2000000.0,MSSQL
1049,17,2000000.0,MSSQL
1050,17,2000000.0,MSSQL
1051,17,2000000.0,MSSQL
1052,17,2000000.0,MSSQL
1053,17,2000000.0,MSSQL
1054,17,2000000.0,MSSQL
1055,17,2000000.0,MSSQL
1056,17,2000000.0,MSSQL
1057,17,2000000.0,MSSQL
1058,17,2000000.0,MSSQL
1059,17,42553.191489361714,MSSQL
1060,17,2000000.0,MSSQL
1061,17,2000000.0,MSSQL
1062,17,2000000.0,MSSQL
1063,17,41666.66666666666,MSSQL
1064,17,2000000.0,MSSQL
1065,17,2000000.0,MSSQL
1066,17,40000.0,MSSQL
1067,17,2000000.0,MSSQL
1068,17,2000000.0,MSSQL
1069,17,2000000.0,MSSQL
1070,17,2000000.0,MSSQL
1071,17,2000000.0,MSSQL
1072,17,2000000.0,MSSQL
1073,17,2000000.0,MSSQL
1074,17,2000000.0,MSSQL
1075,17,2000000.0,MSSQL
1076,17,41666.66666666666,MSSQL
1077,17,2000000.0,MSSQL
1078,17,2000000.0,MSSQL
1079,17,2000000.0,MSSQL
1080,17,43478.260869565216,MSSQL
1081,17,39215.68627450981,MSSQL
1082,17,2000000.0,MSSQL
1083,17,2000000.0,MSSQL
1084,17,2000000.0,MSSQL
1085,17,41666.66666666666,MSSQL
1086,17,0.0,MSSQL
1087,17,2000000.0,MSSQL
1088,17,43478.260869565216,MSSQL
1089,17,2000000.0,MSSQL
1090,17,2000000.0,MSSQL
1091,17,2000000.0,MSSQL
1092,17,2000000.0,MSSQL
1093,17,2000000.0,MSSQL
1094,17,2000000.0,MSSQL
1095,17,0.0,MSSQL
1096,17,2000000.0,MSSQL
1097,17,2000000.0,MSSQL
1098,17,2000000.0,MSSQL
1099,17,2000000.0,MSSQL
1100,17,2000000.0,MSSQL
1101,17,2000000.0,MSSQL
1102,17,2000000.0,MSSQL
1103,17,2000000.0,MSSQL
1104,17,2000000.0,MSSQL
1105,17,2000000.0,MSSQL
1106,17,2000000.0,MSSQL
1107,17,2000000.0,MSSQL
1108,17,2000000.0,MSSQL
1109,17,43478.260869565216,MSSQL
1110,17,2000000.0,MSSQL
1111,17,2000000.0,MSSQL
1112,17,2000000.0,MSSQL
1113,17,2000000.0,MSSQL
1114,17,2000000.0,MSSQL
1115,17,2000000.0,MSSQL
1116,17,1000000.0,MSSQL
1117,17,2000000.0,MSSQL
1118,17,2000000.0,MSSQL
1119,17,2000000.0,MSSQL
1120,17,2000000.0,MSSQL
1121,17,39215.68627450981,MSSQL
1122,17,0.0,MSSQL
1123,17,44444.444444444445,MSSQL
1124,17,2000000.0,MSSQL
1125,17,2000000.0,MSSQL
1126,17,42553.191489361714,MSSQL
1127,17,2000000.0,MSSQL
1128,17,2000000.0,MSSQL
1129,17,2000000.0,MSSQL
1130,17,2000000.0,MSSQL
1131,17,2000000.0,MSSQL
1132,17,2000000.0,MSSQL
1133,17,2000000.0,MSSQL
1134,17,2000000.0,MSSQL
1135,17,43478.260869565216,MSSQL
1136,17,2000000.0,MSSQL
1137,17,2000000.0,MSSQL
1138,17,41666.66666666666,MSSQL
1139,17,2000000.0,MSSQL
1140,17,41666.66666666666,MSSQL
1141,17,2000000.0,MSSQL
1142,17,2000000.0,MSSQL
1143,17,2000000.0,MSSQL
1144,17,2000000.0,MSSQL
1145,17,2000000.0,MSSQL
1146,17,41666.66666666666,MSSQL
1147,17,2000000.0,MSSQL
1148,17,2000000.0,MSSQL
1149,17,2000000.0,MSSQL
1150,17,46511.62790697674,MSSQL
1151,17,2000000.0,MSSQL
1152,17,2000000.0,MSSQL
1153,17,1000000.0,MSSQL
1154,17,44444.444444444445,MSSQL
1155,17,0.0,MSSQL
1156,17,0.0,MSSQL
1157,17,2000000.0,MSSQL
1158,17,2000000.0,MSSQL
1159,17,41666.66666666666,MSSQL
1160,17,2000000.0,MSSQL
1161,17,2000000.0,MSSQL
1162,17,0.0,MSSQL
1163,17,2000000.0,MSSQL
1164,17,2000000.0,MSSQL
1165,17,1000000.0,MSSQL
1166,17,2000000.0,MSSQL
1167,17,1000000.0,MSSQL
1168,17,1000000.0,MSSQL
1169,17,2000000.0,MSSQL
1170,17,2000000.0,MSSQL
1171,17,2000000.0,MSSQL
1172,17,2000000.0,MSSQL
1173,17,2000000.0,MSSQL
1174,17,2000000.0,MSSQL
1175,17,41666.66666666666,MSSQL
1176,17,2000000.0,MSSQL
1177,17,2000000.0,MSSQL
1178,17,2000000.0,MSSQL
1179,17,2000000.0,MSSQL
1180,17,2000000.0,MSSQL
1181,17,2000000.0,MSSQL
1182,17,1000000.0,MSSQL
1183,17,2000000.0,MSSQL
1184,17,40816.32653061225,MSSQL
1185,17,0.0,MSSQL
1186,17,2000000.0,MSSQL
1187,17,2000000.0,MSSQL
1188,17,2000000.0,MSSQL
1189,17,2000000.0,MSSQL
1190,17,2000000.0,MSSQL
1191,17,2000000.0,MSSQL
1192,17,2000000.0,MSSQL
1193,17,2000000.0,MSSQL
1194,17,2000000.0,MSSQL
1195,17,2000000.0,MSSQL
1196,17,2000000.0,MSSQL
1197,17,2000000.0,MSSQL
1198,17,1000000.0,MSSQL
1199,17,2000000.0,MSSQL
1200,17,2000000.0,MSSQL
1201,17,2000000.0,MSSQL
1202,17,2000000.0,MSSQL
1203,17,2000000.0,MSSQL
1204,17,0.0,MSSQL
1205,17,2000000.0,MSSQL
1206,17,0.0,MSSQL
1207,17,2000000.0,MSSQL
1208,17,43478.260869565216,MSSQL
1209,17,0.0,MSSQL
1210,17,2000000.0,MSSQL
1211,17,2000000.0,MSSQL
1212,17,2000000.0,MSSQL
1213,17,2000000.0,MSSQL
1214,17,41666.66666666666,MSSQL
1215,17,2000000.0,MSSQL
1216,17,2000000.0,MSSQL
1217,17,2000000.0,MSSQL
1218,17,2000000.0,MSSQL
1219,17,2000000.0,MSSQL
1220,17,2000000.0,MSSQL
1221,17,0.0,MSSQL
1222,17,1000000.0,MSSQL
1223,17,41666.66666666666,MSSQL
1224,17,2000000.0,MSSQL
1225,17,42553.191489361714,MSSQL
1226,17,0.0,MSSQL
1227,17,2000000.0,MSSQL
1228,17,2000000.0,MSSQL
1229,17,2000000.0,MSSQL
1230,17,2000000.0,MSSQL
1231,17,2000000.0,MSSQL
1232,17,2000000.0,MSSQL
1233,17,2000000.0,MSSQL
1234,17,2000000.0,MSSQL
1235,17,41666.66666666666,MSSQL
1236,17,2000000.0,MSSQL
1237,17,2000000.0,MSSQL
1238,17,40816.32653061225,MSSQL
1239,17,2000000.0,MSSQL
1240,17,2000000.0,MSSQL
1241,17,2000000.0,MSSQL
1242,17,2000000.0,MSSQL
1243,17,43478.260869565216,MSSQL
1244,17,2000000.0,MSSQL
1245,17,2000000.0,MSSQL
1246,17,2000000.0,MSSQL
1247,17,1000000.0,MSSQL
1248,17,2000000.0,MSSQL
1249,17,2000000.0,MSSQL
1250,17,2000000.0,MSSQL
1251,17,2000000.0,MSSQL
1252,17,2000000.0,MSSQL
1253,17,2000000.0,MSSQL
1254,17,41666.66666666666,MSSQL
1255,17,2000000.0,MSSQL
1256,17,2000000.0,MSSQL
1257,17,2000000.0,MSSQL
1258,17,42553.191489361714,MSSQL
1259,17,2000000.0,MSSQL
1260,17,2000000.0,MSSQL
1261,17,2000000.0,MSSQL
1262,17,41666.66666666666,MSSQL
1263,17,2000000.0,MSSQL
1264,17,2000000.0,MSSQL
1265,17,2000000.0,MSSQL
1266,17,2000000.0,MSSQL
1267,17,2000000.0,MSSQL
1268,17,2000000.0,MSSQL
1269,17,40000.0,MSSQL
1270,17,2000000.0,MSSQL
1271,17,2000000.0,MSSQL
1272,17,2000000.0,MSSQL
1273,17,2000000.0,MSSQL
1274,17,2000000.0,MSSQL
1275,17,2000000.0,MSSQL
1276,17,2000000.0,MSSQL
1277,17,0.0,MSSQL
1278,17,2000000.0,MSSQL
1279,17,2000000.0,MSSQL
1280,17,2000000.0,MSSQL
1281,17,1000000.0,MSSQL
1282,17,2000000.0,MSSQL
1283,17,2000000.0,MSSQL
1284,17,44444.444444444445,MSSQL
1285,17,2000000.0,MSSQL
1286,17,2000000.0,MSSQL
1287,17,2000000.0,MSSQL
1288,17,2000000.0,MSSQL
1289,17,2000000.0,MSSQL
1290,17,41666.66666666666,MSSQL
1291,17,0.0,MSSQL
1292,17,2000000.0,MSSQL
1293,17,2000000.0,MSSQL
1294,17,2000000.0,MSSQL
1295,17,2000000.0,MSSQL
1296,17,2000000.0,MSSQL
1297,17,2000000.0,MSSQL
1298,17,2000000.0,MSSQL
1299,17,40816.32653061225,MSSQL
1300,17,2000000.0,MSSQL
1301,17,2000000.0,MSSQL
1302,17,0.0,MSSQL
1303,17,2000000.0,MSSQL
1304,17,2000000.0,MSSQL
1305,17,2000000.0,MSSQL
1306,17,42553.191489361714,MSSQL
1307,17,2000000.0,MSSQL
1308,17,2000000.0,MSSQL
1309,17,2000000.0,MSSQL
1310,17,2000000.0,MSSQL
1311,17,2000000.0,MSSQL
1312,17,2000000.0,MSSQL
1313,17,44444.444444444445,MSSQL
1314,17,2000000.0,MSSQL
1315,17,1000000.0,MSSQL
1316,17,2000000.0,MSSQL
1317,17,2000000.0,MSSQL
1318,17,2000000.0,MSSQL
1319,17,2000000.0,MSSQL
1320,17,2000000.0,MSSQL
1321,17,1000000.0,MSSQL
1322,17,0.0,MSSQL
1323,17,0.0,MSSQL
1324,17,2000000.0,MSSQL
1325,17,2000000.0,MSSQL
1326,17,2000000.0,MSSQL
1327,17,2000000.0,MSSQL
1328,17,0.0,MSSQL
1329,17,2000000.0,MSSQL
1330,17,2000000.0,MSSQL
1331,17,2000000.0,MSSQL
1332,17,2000000.0,MSSQL
1333,17,1000000.0,MSSQL
1334,17,2000000.0,MSSQL
1335,17,1000000.0,MSSQL
1336,17,2000000.0,MSSQL
1337,17,2000000.0,MSSQL
1338,17,2000000.0,MSSQL
1339,17,2000000.0,MSSQL
1340,17,42553.191489361714,MSSQL
1341,17,2000000.0,MSSQL
1342,17,2000000.0,MSSQL
1343,17,2000000.0,MSSQL
1344,17,42553.191489361714,MSSQL
1345,17,38461.53846153846,MSSQL
1346,17,2000000.0,MSSQL
1347,17,2000000.0,MSSQL
1348,17,40816.32653061225,MSSQL
1349,17,2000000.0,MSSQL
1350,17,2000000.0,MSSQL
1351,17,1000000.0,MSSQL
1352,17,2000000.0,MSSQL
1353,17,2000000.0,MSSQL
1354,17,41666.66666666666,MSSQL
1355,17,2000000.0,MSSQL
1356,17,40816.32653061225,MSSQL
1357,17,2000000.0,MSSQL
1358,17,2000000.0,MSSQL
1359,17,2000000.0,MSSQL
1360,17,2000000.0,MSSQL
1361,17,2000000.0,MSSQL
1362,17,2000000.0,MSSQL
1363,17,2000000.0,MSSQL
1364,17,2000000.0,MSSQL
1365,17,2000000.0,MSSQL
1366,17,2000000.0,MSSQL
1367,17,2000000.0,MSSQL
1368,17,2000000.0,MSSQL
1369,17,2000000.0,MSSQL
1370,17,2000000.0,MSSQL
1371,17,2000000.0,MSSQL
1372,17,0.0,MSSQL
1373,17,40816.32653061225,MSSQL
1374,17,2000000.0,MSSQL
1375,17,2000000.0,MSSQL
1376,17,2000000.0,MSSQL
1377,17,2000000.0,MSSQL
1378,17,2000000.0,MSSQL
1379,17,2000000.0,MSSQL
1380,17,2000000.0,MSSQL
1381,17,2000000.0,MSSQL
1382,17,2000000.0,MSSQL
1383,17,2000000.0,MSSQL
1384,17,41666.66666666666,MSSQL
1385,17,2000000.0,MSSQL
1386,17,2000000.0,MSSQL
1387,17,43478.260869565216,MSSQL
1388,17,2000000.0,MSSQL
1389,17,2000000.0,MSSQL
1390,17,2000000.0,MSSQL
1391,17,2000000.0,MSSQL
1392,17,2000000.0,MSSQL
1393,17,2000000.0,MSSQL
1394,17,2000000.0,MSSQL
1395,17,2000000.0,MSSQL
1396,17,2000000.0,MSSQL
1397,17,2000000.0,MSSQL
1398,17,2000000.0,MSSQL
1399,17,2000000.0,MSSQL
1400,17,2000000.0,MSSQL
1401,17,1000000.0,MSSQL
1402,17,2000000.0,MSSQL
1403,17,2000000.0,MSSQL
1404,17,2000000.0,MSSQL
1405,17,41666.66666666666,MSSQL
1406,17,2000000.0,MSSQL
1407,17,2000000.0,MSSQL
1408,17,0.0,MSSQL
1409,17,2000000.0,MSSQL
1410,17,42553.191489361714,MSSQL
1411,17,2000000.0,MSSQL
1412,17,2000000.0,MSSQL
1413,17,2000000.0,MSSQL
1414,17,2000000.0,MSSQL
1415,17,2000000.0,MSSQL
1416,17,2000000.0,MSSQL
1417,17,2000000.0,MSSQL
1418,17,2000000.0,MSSQL
1419,17,2000000.0,MSSQL
1420,17,2000000.0,MSSQL
1421,17,2000000.0,MSSQL
1422,17,40816.32653061225,MSSQL
1423,17,2000000.0,MSSQL
1424,17,2000000.0,MSSQL
1425,17,2000000.0,MSSQL
1426,17,2000000.0,MSSQL
1427,17,2000000.0,MSSQL
1428,17,2000000.0,MSSQL
1429,17,2000000.0,MSSQL
1430,17,2000000.0,MSSQL
1431,17,2000000.0,MSSQL
1432,17,0.0,MSSQL
1433,17,2000000.0,MSSQL
1434,17,1000000.0,MSSQL
1435,17,43478.260869565216,MSSQL
1436,17,2000000.0,MSSQL
1437,17,2000000.0,MSSQL
1438,17,2000000.0,MSSQL
1439,17,7736.943907156674,MSSQL
1440,17,2000000.0,MSSQL
1441,17,2000000.0,MSSQL
1442,17,2000000.0,MSSQL
1443,17,2000000.0,MSSQL
1444,17,1000000.0,MSSQL
1445,17,2000000.0,MSSQL
1446,17,2000000.0,MSSQL
1447,17,2000000.0,MSSQL
1448,17,2000000.0,MSSQL
1449,17,2000000.0,MSSQL
1450,17,2000000.0,MSSQL
1451,17,42553.191489361714,MSSQL
1452,17,2000000.0,MSSQL
1453,17,2000000.0,MSSQL
1454,17,2000000.0,MSSQL
1455,17,2000000.0,MSSQL
1456,17,43478.260869565216,MSSQL
1457,17,2000000.0,MSSQL
1458,17,2000000.0,MSSQL
1459,17,1000000.0,MSSQL
1460,17,41666.66666666666,MSSQL
1461,17,2000000.0,MSSQL
1462,17,43478.260869565216,MSSQL
1463,17,2000000.0,MSSQL
1464,17,1000000.0,MSSQL
1465,17,1000000.0,MSSQL
1466,17,2000000.0,MSSQL
1467,17,0.0,MSSQL
1468,17,39215.68627450981,MSSQL
1469,17,2000000.0,MSSQL
1470,17,2000000.0,MSSQL
1471,17,40816.32653061225,MSSQL
1472,17,2000000.0,MSSQL
1473,17,1000000.0,MSSQL
1474,17,2000000.0,MSSQL
1475,17,2000000.0,MSSQL
1476,17,40816.32653061225,MSSQL
1477,17,2000000.0,MSSQL
1478,17,2000000.0,MSSQL
1479,17,2000000.0,MSSQL
1480,17,0.0,MSSQL
1481,17,2000000.0,MSSQL
1482,17,2000000.0,MSSQL
1483,17,43478.260869565216,MSSQL
1484,17,2000000.0,MSSQL
1485,17,2000000.0,MSSQL
1486,17,19801.980198019806,MSSQL
1487,17,2000000.0,MSSQL
1488,17,2000000.0,MSSQL
1489,17,2000000.0,MSSQL
1490,17,2000000.0,MSSQL
1491,17,2000000.0,MSSQL
1492,17,2000000.0,MSSQL
1493,17,2000000.0,MSSQL
1494,17,2000000.0,MSSQL
1495,17,2000000.0,MSSQL
1496,17,2000000.0,MSSQL
1497,17,2000000.0,MSSQL
1498,17,2000000.0,MSSQL
1499,17,2000000.0,MSSQL
1500,17,43478.260869565216,MSSQL
1501,17,2000000.0,MSSQL
1502,17,2000000.0,MSSQL
1503,17,2000000.0,MSSQL
1504,17,2000000.0,MSSQL
1505,17,0.0,MSSQL
1506,17,2000000.0,MSSQL
1507,17,2000000.0,MSSQL
1508,17,40816.32653061225,MSSQL
1509,17,2000000.0,MSSQL
1510,17,2000000.0,MSSQL
1511,17,2000000.0,MSSQL
1512,17,2000000.0,MSSQL
1513,17,2000000.0,MSSQL
1514,17,2000000.0,MSSQL
1515,17,2000000.0,MSSQL
1516,17,2000000.0,MSSQL
1517,17,41666.66666666666,MSSQL
1518,17,2000000.0,MSSQL
1519,17,500000.0,MSSQL
1520,17,1000000.0,MSSQL
1521,17,43478.260869565216,MSSQL
1522,17,0.0,MSSQL
1523,17,2000000.0,MSSQL
1524,17,1000000.0,MSSQL
1525,17,0.0,MSSQL
1526,17,2000000.0,MSSQL
1527,17,2000000.0,MSSQL
1528,17,2000000.0,MSSQL
1529,17,2000000.0,MSSQL
1530,17,2000000.0,MSSQL
1531,17,1000000.0,MSSQL
1532,17,1000000.0,MSSQL
1533,17,40000.0,MSSQL
1534,17,2000000.0,MSSQL
1535,17,43478.260869565216,MSSQL
1536,17,2000000.0,MSSQL
1537,17,2000000.0,MSSQL
1538,17,2000000.0,MSSQL
1539,17,2000000.0,MSSQL
1540,17,0.0,MSSQL
1541,17,2000000.0,MSSQL
1542,17,2000000.0,MSSQL
1543,17,42553.191489361714,MSSQL
1544,17,2000000.0,MSSQL
1545,17,2000000.0,MSSQL
1546,17,2000000.0,MSSQL
1547,17,2000000.0,MSSQL
1548,17,2000000.0,MSSQL
1549,17,43478.260869565216,MSSQL
1550,17,2000000.0,MSSQL
1551,17,2000000.0,MSSQL
1552,17,2000000.0,MSSQL
1553,17,42553.191489361714,MSSQL
1554,17,2000000.0,MSSQL
1555,17,2000000.0,MSSQL
1556,17,40000.0,MSSQL
1557,17,2000000.0,MSSQL
1558,17,2000000.0,MSSQL
1559,17,42553.191489361714,MSSQL
1560,17,2000000.0,MSSQL
1561,17,2000000.0,MSSQL
1562,17,2000000.0,MSSQL
1563,17,2000000.0,MSSQL
1564,17,2000000.0,MSSQL
1565,17,2000000.0,MSSQL
1566,17,2000000.0,MSSQL
1567,17,2000000.0,MSSQL
1568,17,2000000.0,MSSQL
1569,17,2000000.0,MSSQL
1570,17,1000000.0,MSSQL
1571,17,2000000.0,MSSQL
1572,17,2000000.0,MSSQL
1573,17,2000000.0,MSSQL
1574,17,2000000.0,MSSQL
1575,17,2000000.0,MSSQL
1576,17,2000000.0,MSSQL
1577,17,2000000.0,MSSQL
1578,17,2000000.0,MSSQL
1579,17,2000000.0,MSSQL
1580,17,2000000.0,MSSQL
1581,17,41666.66666666666,MSSQL
1582,17,2000000.0,MSSQL
1583,17,1000000.0,MSSQL
1584,17,41666.66666666666,MSSQL
1585,17,2000000.0,MSSQL
1586,17,2000000.0,MSSQL
1587,17,40000.0,MSSQL
1588,17,2000000.0,MSSQL
1589,17,2000000.0,MSSQL
1590,17,2000000.0,MSSQL
1591,17,2000000.0,MSSQL
1592,17,2000000.0,MSSQL
1593,17,2000000.0,MSSQL
1594,17,2000000.0,MSSQL
1595,17,2000000.0,MSSQL
1596,17,2000000.0,MSSQL
1597,17,2000000.0,MSSQL
1598,17,2000000.0,MSSQL
1599,17,1000000.0,MSSQL
1600,17,2000000.0,MSSQL
1601,17,2000000.0,MSSQL
1602,17,2000000.0,MSSQL
1603,17,2000000.0,MSSQL
1604,17,2000000.0,MSSQL
1605,17,2000000.0,MSSQL
1606,17,2000000.0,MSSQL
1607,17,40000.0,MSSQL
1608,17,2000000.0,MSSQL
1609,17,2000000.0,MSSQL
1610,17,0.0,MSSQL
1611,17,2000000.0,MSSQL
1612,17,2000000.0,MSSQL
1613,17,41666.66666666666,MSSQL
1614,17,2000000.0,MSSQL
1615,17,2000000.0,MSSQL
1616,17,2000000.0,MSSQL
1617,17,2000000.0,MSSQL
1618,17,2000000.0,MSSQL
1619,17,2000000.0,MSSQL
1620,17,2000000.0,MSSQL
1621,17,41666.66666666666,MSSQL
1622,17,40816.32653061225,MSSQL
1623,17,2000000.0,MSSQL
1624,17,2000000.0,MSSQL
1625,17,41666.66666666666,MSSQL
1626,17,2000000.0,MSSQL
1627,17,2000000.0,MSSQL
1628,17,2000000.0,MSSQL
1629,17,2000000.0,MSSQL
1630,17,2000000.0,MSSQL
1631,17,2000000.0,MSSQL
1632,17,2000000.0,MSSQL
1633,17,2000000.0,MSSQL
1634,17,43478.260869565216,MSSQL
1635,17,0.0,MSSQL
1636,17,2000000.0,MSSQL
1637,17,2000000.0,MSSQL
1638,17,40816.32653061225,MSSQL
1639,17,2000000.0,MSSQL
1640,17,2000000.0,MSSQL
1641,17,2000000.0,MSSQL
1642,17,2000000.0,MSSQL
1643,17,2000000.0,MSSQL
1644,17,40816.32653061225,MSSQL
1645,17,2000000.0,MSSQL
1646,17,41666.66666666666,MSSQL
1647,17,2000000.0,MSSQL
1648,17,2000000.0,MSSQL
1649,17,2000000.0,MSSQL
1650,17,2000000.0,MSSQL
1651,17,2000000.0,MSSQL
1652,17,2000000.0,MSSQL
1653,17,2000000.0,MSSQL
1654,17,2000000.0,MSSQL
1655,17,2000000.0,MSSQL
1656,17,2000000.0,MSSQL
1657,17,2000000.0,MSSQL
1658,17,2000000.0,MSSQL
1659,17,2000000.0,MSSQL
1660,17,2000000.0,MSSQL
1661,17,2000000.0,MSSQL
1662,17,41666.66666666666,MSSQL
1663,17,0.0,MSSQL
1664,17,2000000.0,MSSQL
1665,17,42553.191489361714,MSSQL
1666,17,1000000.0,MSSQL
1667,17,2000000.0,MSSQL
1668,17,42553.191489361714,MSSQL
1669,17,2000000.0,MSSQL
1670,17,1000000.0,MSSQL
1671,17,44444.444444444445,MSSQL
1672,17,2000000.0,MSSQL
1673,17,2000000.0,MSSQL
1674,17,41666.66666666666,MSSQL
1675,17,2000000.0,MSSQL
1676,17,2000000.0,MSSQL
1677,17,43478.260869565216,MSSQL
1678,17,2000000.0,MSSQL
1679,17,2000000.0,MSSQL
1680,17,41666.66666666666,MSSQL
1681,17,2000000.0,MSSQL
1682,17,2000000.0,MSSQL
1683,17,2000000.0,MSSQL
1684,17,2000000.0,MSSQL
1685,17,41666.66666666666,MSSQL
1686,17,2000000.0,MSSQL
1687,17,2000000.0,MSSQL
