, Protocol, Fwd Header Length,Fwd Packets/s, Fwd Header Length.1, min_seg_size_forward, Label
528,17,-2,2000000.0,-2,-1,NetBIOS
529,17,-2,2000000.0,-2,-1,NetBIOS
530,17,-2,2000000.0,-2,-1,NetBIOS
531,17,-2,2000000.0,-2,-1,NetBIOS
532,17,-2,2000000.0,-2,-1,NetBIOS
533,17,-2,2000000.0,-2,-1,NetBIOS
534,17,-2,2000000.0,-2,-1,NetBIOS
535,17,-2,2000000.0,-2,-1,NetBIOS
536,17,-2,2000000.0,-2,-1,NetBIOS
537,17,-2,41666.66666666666,-2,-1,NetBIOS
538,17,-2,2000000.0,-2,-1,NetBIOS
539,17,-2,0.0,-2,-1,NetBIOS
540,17,-2,2000000.0,-2,-1,NetBIOS
541,17,-2,41666.66666666666,-2,-1,NetBIOS
542,17,-2,2000000.0,-2,-1,NetBIOS
543,17,-2,2000000.0,-2,-1,NetBIOS
544,17,-2,2000000.0,-2,-1,NetBIOS
545,17,-2,2000000.0,-2,-1,NetBIOS
546,17,-2,2000000.0,-2,-1,NetBIOS
547,17,-2,2000000.0,-2,-1,NetBIOS
548,17,-2,2000000.0,-2,-1,NetBIOS
549,17,-2,2000000.0,-2,-1,NetBIOS
550,17,-2,42553.191489361714,-2,-1,NetBIOS
551,17,-2,2000000.0,-2,-1,NetBIOS
552,17,-2,1000000.0,-2,-1,NetBIOS
553,17,-2,2000000.0,-2,-1,NetBIOS
554,17,-2,2000000.0,-2,-1,NetBIOS
555,17,-2,2000000.0,-2,-1,NetBIOS
556,17,-2,2000000.0,-2,-1,NetBIOS
557,17,-2,2000000.0,-2,-1,NetBIOS
558,17,-2,2000000.0,-2,-1,NetBIOS
559,17,-2,41666.66666666666,-2,-1,NetBIOS
560,17,-2,1000000.0,-2,-1,NetBIOS
561,17,-2,1000000.0,-2,-1,NetBIOS
562,17,-2,2000000.0,-2,-1,NetBIOS
563,17,-2,2000000.0,-2,-1,NetBIOS
564,17,-2,2000000.0,-2,-1,NetBIOS
565,17,-2,2000000.0,-2,-1,NetBIOS
566,17,-2,2000000.0,-2,-1,NetBIOS
567,17,-2,40816.32653061225,-2,-1,NetBIOS
568,17,-2,2000000.0,-2,-1,NetBIOS
569,17,-2,2000000.0,-2,-1,NetBIOS
570,17,-2,2000000.0,-2,-1,NetBIOS
571,17,-2,2000000.0,-2,-1,NetBIOS
572,17,-2,2000000.0,-2,-1,NetBIOS
573,17,-2,41666.66666666666,-2,-1,NetBIOS
574,17,-2,2000000.0,-2,-1,NetBIOS
575,17,-2,2000000.0,-2,-1,NetBIOS
576,17,-2,1000000.0,-2,-1,NetBIOS
577,17,-2,2000000.0,-2,-1,NetBIOS
578,17,-2,2000000.0,-2,-1,NetBIOS
579,17,-2,2000000.0,-2,-1,NetBIOS
580,17,-2,2000000.0,-2,-1,NetBIOS
581,17,-2,0.0,-2,-1,NetBIOS
582,17,-2,40000.0,-2,-1,NetBIOS
583,17,-2,2000000.0,-2,-1,NetBIOS
584,17,-2,2000000.0,-2,-1,NetBIOS
585,17,-2,42553.191489361714,-2,-1,NetBIOS
586,17,-2,2000000.0,-2,-1,NetBIOS
587,17,-2,2000000.0,-2,-1,NetBIOS
588,17,-2,2000000.0,-2,-1,NetBIOS
589,17,-2,40000.0,-2,-1,NetBIOS
590,17,-2,2000000.0,-2,-1,NetBIOS
591,17,-2,2000000.0,-2,-1,NetBIOS
592,17,-2,2000000.0,-2,-1,NetBIOS
593,17,-2,2000000.0,-2,-1,NetBIOS
594,17,-2,0.0,-2,-1,NetBIOS
595,17,-2,2000000.0,-2,-1,NetBIOS
596,17,-2,2000000.0,-2,-1,NetBIOS
597,17,-2,2000000.0,-2,-1,NetBIOS
598,17,-2,41666.66666666666,-2,-1,NetBIOS
599,17,-2,2000000.0,-2,-1,NetBIOS
600,17,-2,2000000.0,-2,-1,NetBIOS
601,17,-2,2000000.0,-2,-1,NetBIOS
602,17,-2,2000000.0,-2,-1,NetBIOS
603,17,-2,2000000.0,-2,-1,NetBIOS
604,17,-2,2000000.0,-2,-1,NetBIOS
605,17,-2,2000000.0,-2,-1,NetBIOS
606,17,-2,2000000.0,-2,-1,NetBIOS
607,17,-2,2000000.0,-2,-1,NetBIOS
608,17,-2,2000000.0,-2,-1,NetBIOS
609,17,-2,2000000.0,-2,-1,NetBIOS
610,17,-2,2000000.0,-2,-1,NetBIOS
611,17,-2,2000000.0,-2,-1,NetBIOS
612,17,-2,2000000.0,-2,-1,NetBIOS
613,17,-2,2000000.0,-2,-1,NetBIOS
614,17,-2,1000000.0,-2,-1,NetBIOS
615,17,-2,2000000.0,-2,-1,NetBIOS
616,17,-2,2000000.0,-2,-1,NetBIOS
617,17,-2,2000000.0,-2,-1,NetBIOS
618,17,-2,0.0,-2,-1,NetBIOS
619,17,-2,2000000.0,-2,-1,NetBIOS
620,17,-2,2000000.0,-2,-1,NetBIOS
621,17,-2,2000000.0,-2,-1,NetBIOS
622,17,-2,2000000.0,-2,-1,NetBIOS
623,17,-2,2000000.0,-2,-1,NetBIOS
624,17,-2,2000000.0,-2,-1,NetBIOS
625,17,-2,2000000.0,-2,-1,NetBIOS
626,17,-2,2000000.0,-2,-1,NetBIOS
627,17,-2,2000000.0,-2,-1,NetBIOS
628,17,-2,2000000.0,-2,-1,NetBIOS
629,17,-2,2000000.0,-2,-1,NetBIOS
630,17,-2,41666.66666666666,-2,-1,NetBIOS
631,17,-2,2000000.0,-2,-1,NetBIOS
632,17,-2,2000000.0,-2,-1,NetBIOS
633,17,-2,2000000.0,-2,-1,NetBIOS
634,17,-2,44444.444444444445,-2,-1,NetBIOS
635,17,-2,2000000.0,-2,-1,NetBIOS
636,17,-2,38461.53846153846,-2,-1,NetBIOS
637,17,-2,2000000.0,-2,-1,NetBIOS
638,17,-2,2000000.0,-2,-1,NetBIOS
639,17,-2,2000000.0,-2,-1,NetBIOS
640,17,-2,2000000.0,-2,-1,NetBIOS
641,17,-2,2000000.0,-2,-1,NetBIOS
642,17,-2,2000000.0,-2,-1,NetBIOS
643,17,-2,2000000.0,-2,-1,NetBIOS
644,17,-2,41666.66666666666,-2,-1,NetBIOS
645,17,-2,0.0,-2,-1,NetBIOS
646,17,-2,2000000.0,-2,-1,NetBIOS
647,17,-2,2000000.0,-2,-1,NetBIOS
648,17,-2,2000000.0,-2,-1,NetBIOS
649,17,-2,2000000.0,-2,-1,NetBIOS
650,17,-2,2000000.0,-2,-1,NetBIOS
651,17,-2,2000000.0,-2,-1,NetBIOS
652,17,-2,2000000.0,-2,-1,NetBIOS
653,17,-2,2000000.0,-2,-1,NetBIOS
654,17,-2,2000000.0,-2,-1,NetBIOS
655,17,-2,2000000.0,-2,-1,NetBIOS
656,17,-2,2000000.0,-2,-1,NetBIOS
657,17,-2,2000000.0,-2,-1,NetBIOS
658,17,-2,2000000.0,-2,-1,NetBIOS
659,17,-2,41666.66666666666,-2,-1,NetBIOS
660,17,-2,2000000.0,-2,-1,NetBIOS
661,17,-2,41666.66666666666,-2,-1,NetBIOS
662,17,-2,333333.33333333326,-2,-1,NetBIOS
663,17,-2,1000000.0,-2,-1,NetBIOS
664,17,-2,43478.260869565216,-2,-1,NetBIOS
665,17,-2,2000000.0,-2,-1,NetBIOS
666,17,-2,43478.260869565216,-2,-1,NetBIOS
667,17,-2,0.0,-2,-1,NetBIOS
668,17,-2,2000000.0,-2,-1,NetBIOS
669,17,-2,41666.66666666666,-2,-1,NetBIOS
670,17,-2,2000000.0,-2,-1,NetBIOS
671,17,-2,2000000.0,-2,-1,NetBIOS
672,17,-2,2000000.0,-2,-1,NetBIOS
673,17,-2,2000000.0,-2,-1,NetBIOS
674,17,-2,2000000.0,-2,-1,NetBIOS
675,17,-2,2000000.0,-2,-1,NetBIOS
676,17,-2,2000000.0,-2,-1,NetBIOS
677,17,-2,2000000.0,-2,-1,NetBIOS
678,17,-2,2000000.0,-2,-1,NetBIOS
679,17,-2,2000000.0,-2,-1,NetBIOS
680,17,-2,2000000.0,-2,-1,NetBIOS
681,17,-2,2000000.0,-2,-1,NetBIOS
682,17,-2,2000000.0,-2,-1,NetBIOS
683,17,-2,2000000.0,-2,-1,NetBIOS
684,17,-2,2000000.0,-2,-1,NetBIOS
685,17,-2,2000000.0,-2,-1,NetBIOS
686,17,-2,2000000.0,-2,-1,NetBIOS
687,17,-2,2000000.0,-2,-1,NetBIOS
688,17,-2,2000000.0,-2,-1,NetBIOS
689,17,-2,2000000.0,-2,-1,NetBIOS
690,17,-2,2000000.0,-2,-1,NetBIOS
691,17,-2,2000000.0,-2,-1,NetBIOS
692,17,-2,2000000.0,-2,-1,NetBIOS
693,17,-2,40816.32653061225,-2,-1,NetBIOS
694,17,-2,2000000.0,-2,-1,NetBIOS
695,17,-2,1000000.0,-2,-1,NetBIOS
696,17,-2,2000000.0,-2,-1,NetBIOS
697,17,-2,2000000.0,-2,-1,NetBIOS
698,17,-2,41666.66666666666,-2,-1,NetBIOS
699,17,-2,2000000.0,-2,-1,NetBIOS
700,17,-2,40816.32653061225,-2,-1,NetBIOS
701,17,-2,2000000.0,-2,-1,NetBIOS
702,17,-2,42553.191489361714,-2,-1,NetBIOS
703,17,-2,1000000.0,-2,-1,NetBIOS
704,17,-2,2000000.0,-2,-1,NetBIOS
705,17,-2,42553.191489361714,-2,-1,NetBIOS
706,17,-2,2000000.0,-2,-1,NetBIOS
707,17,-2,0.0,-2,-1,NetBIOS
708,17,-2,2000000.0,-2,-1,NetBIOS
709,17,-2,2000000.0,-2,-1,NetBIOS
710,17,-2,0.0,-2,-1,NetBIOS
711,17,-2,2000000.0,-2,-1,NetBIOS
712,17,-2,2000000.0,-2,-1,NetBIOS
713,17,-2,40816.32653061225,-2,-1,NetBIOS
714,17,-2,2000000.0,-2,-1,NetBIOS
715,17,-2,2000000.0,-2,-1,NetBIOS
716,17,-2,2000000.0,-2,-1,NetBIOS
717,17,-2,0.0,-2,-1,NetBIOS
718,17,-2,2000000.0,-2,-1,NetBIOS
719,17,-2,2000000.0,-2,-1,NetBIOS
720,17,-2,2000000.0,-2,-1,NetBIOS
721,17,-2,2000000.0,-2,-1,NetBIOS
722,17,-2,43478.260869565216,-2,-1,NetBIOS
723,17,-2,2000000.0,-2,-1,NetBIOS
724,17,-2,2000000.0,-2,-1,NetBIOS
725,17,-2,2000000.0,-2,-1,NetBIOS
726,17,-2,2000000.0,-2,-1,NetBIOS
727,17,-2,2000000.0,-2,-1,NetBIOS
728,17,-2,2000000.0,-2,-1,NetBIOS
729,17,-2,2000000.0,-2,-1,NetBIOS
730,17,-2,42553.191489361714,-2,-1,NetBIOS
731,17,-2,0.0,-2,-1,NetBIOS
732,17,-2,2000000.0,-2,-1,NetBIOS
733,17,-2,41666.66666666666,-2,-1,NetBIOS
734,17,-2,0.0,-2,-1,NetBIOS
735,17,-2,2000000.0,-2,-1,NetBIOS
736,17,-2,41666.66666666666,-2,-1,NetBIOS
737,17,-2,2000000.0,-2,-1,NetBIOS
738,17,-2,2000000.0,-2,-1,NetBIOS
739,17,-2,2000000.0,-2,-1,NetBIOS
740,17,-2,2000000.0,-2,-1,NetBIOS
741,17,-2,2000000.0,-2,-1,NetBIOS
742,17,-2,2000000.0,-2,-1,NetBIOS
743,17,-2,2000000.0,-2,-1,NetBIOS
744,17,-2,2000000.0,-2,-1,NetBIOS
745,17,-2,40816.32653061225,-2,-1,NetBIOS
746,17,-2,2000000.0,-2,-1,NetBIOS
747,17,-2,2000000.0,-2,-1,NetBIOS
748,17,-2,2000000.0,-2,-1,NetBIOS
749,17,-2,2000000.0,-2,-1,NetBIOS
750,17,-2,2000000.0,-2,-1,NetBIOS
751,17,-2,41666.66666666666,-2,-1,NetBIOS
752,17,-2,40816.32653061225,-2,-1,NetBIOS
753,17,-2,2000000.0,-2,-1,NetBIOS
754,17,-2,0.0,-2,-1,NetBIOS
755,17,-2,2000000.0,-2,-1,NetBIOS
756,17,-2,2000000.0,-2,-1,NetBIOS
757,17,-2,40816.32653061225,-2,-1,NetBIOS
758,17,-2,2000000.0,-2,-1,NetBIOS
759,17,-2,0.0,-2,-1,NetBIOS
760,17,-2,44444.444444444445,-2,-1,NetBIOS
761,17,-2,38461.53846153846,-2,-1,NetBIOS
762,17,-2,2000000.0,-2,-1,NetBIOS
763,17,-2,2000000.0,-2,-1,NetBIOS
764,17,-2,2000000.0,-2,-1,NetBIOS
765,17,-2,2000000.0,-2,-1,NetBIOS
766,17,-2,0.0,-2,-1,NetBIOS
767,17,-2,2000000.0,-2,-1,NetBIOS
768,17,-2,2000000.0,-2,-1,NetBIOS
769,17,-2,0.0,-2,-1,NetBIOS
770,17,-2,2000000.0,-2,-1,NetBIOS
771,17,-2,0.0,-2,-1,NetBIOS
772,17,-2,2000000.0,-2,-1,NetBIOS
773,17,-2,2000000.0,-2,-1,NetBIOS
774,17,-2,2000000.0,-2,-1,NetBIOS
775,17,-2,2000000.0,-2,-1,NetBIOS
776,17,-2,2000000.0,-2,-1,NetBIOS
777,17,-2,2000000.0,-2,-1,NetBIOS
778,17,-2,2000000.0,-2,-1,NetBIOS
779,17,-2,41666.66666666666,-2,-1,NetBIOS
780,17,-2,2000000.0,-2,-1,NetBIOS
781,17,-2,41666.66666666666,-2,-1,NetBIOS
782,17,-2,2000000.0,-2,-1,NetBIOS
783,17,-2,2000000.0,-2,-1,NetBIOS
784,17,-2,2000000.0,-2,-1,NetBIOS
785,17,-2,2000000.0,-2,-1,NetBIOS
786,17,-2,41666.66666666666,-2,-1,NetBIOS
787,17,-2,0.0,-2,-1,NetBIOS
788,17,-2,2000000.0,-2,-1,NetBIOS
789,17,-2,2000000.0,-2,-1,NetBIOS
790,17,-2,0.0,-2,-1,NetBIOS
791,17,-2,2000000.0,-2,-1,NetBIOS
792,17,-2,1000000.0,-2,-1,NetBIOS
793,17,-2,41666.66666666666,-2,-1,NetBIOS
794,17,-2,0.0,-2,-1,NetBIOS
795,17,-2,2000000.0,-2,-1,NetBIOS
796,17,-2,2000000.0,-2,-1,NetBIOS
797,17,-2,2000000.0,-2,-1,NetBIOS
798,17,-2,2000000.0,-2,-1,NetBIOS
799,17,-2,2000000.0,-2,-1,NetBIOS
800,17,-2,2000000.0,-2,-1,NetBIOS
801,17,-2,2000000.0,-2,-1,NetBIOS
802,17,-2,2000000.0,-2,-1,NetBIOS
803,17,-2,2000000.0,-2,-1,NetBIOS
804,17,-2,2000000.0,-2,-1,NetBIOS
805,17,-2,41666.66666666666,-2,-1,NetBIOS
806,17,-2,2000000.0,-2,-1,NetBIOS
807,17,-2,2000000.0,-2,-1,NetBIOS
808,17,-2,2000000.0,-2,-1,NetBIOS
809,17,-2,40816.32653061225,-2,-1,NetBIOS
810,17,-2,0.0,-2,-1,NetBIOS
811,17,-2,2000000.0,-2,-1,NetBIOS
812,17,-2,2000000.0,-2,-1,NetBIOS
813,17,-2,1000000.0,-2,-1,NetBIOS
814,17,-2,2000000.0,-2,-1,NetBIOS
815,17,-2,2000000.0,-2,-1,NetBIOS
816,17,-2,2000000.0,-2,-1,NetBIOS
817,17,-2,42553.191489361714,-2,-1,NetBIOS
818,17,-2,2000000.0,-2,-1,NetBIOS
819,17,-2,2000000.0,-2,-1,NetBIOS
820,17,-2,42553.191489361714,-2,-1,NetBIOS
821,17,-2,2000000.0,-2,-1,NetBIOS
822,17,-2,0.0,-2,-1,NetBIOS
823,17,-2,2000000.0,-2,-1,NetBIOS
824,17,-2,41666.66666666666,-2,-1,NetBIOS
825,17,-2,2000000.0,-2,-1,NetBIOS
826,17,-2,2000000.0,-2,-1,NetBIOS
827,17,-2,41666.66666666666,-2,-1,NetBIOS
828,17,-2,2000000.0,-2,-1,NetBIOS
829,17,-2,41666.66666666666,-2,-1,NetBIOS
830,17,-2,2000000.0,-2,-1,NetBIOS
831,17,-2,2000000.0,-2,-1,NetBIOS
832,17,-2,2000000.0,-2,-1,NetBIOS
833,17,-2,2000000.0,-2,-1,NetBIOS
834,17,-2,2000000.0,-2,-1,NetBIOS
835,17,-2,2000000.0,-2,-1,NetBIOS
836,17,-2,42553.191489361714,-2,-1,NetBIOS
837,17,-2,2000000.0,-2,-1,NetBIOS
838,17,-2,2000000.0,-2,-1,NetBIOS
839,17,-2,40816.32653061225,-2,-1,NetBIOS
840,17,-2,2000000.0,-2,-1,NetBIOS
841,17,-2,2000000.0,-2,-1,NetBIOS
842,17,-2,41666.66666666666,-2,-1,NetBIOS
843,17,-2,40000.0,-2,-1,NetBIOS
844,17,-2,2000000.0,-2,-1,NetBIOS
845,17,-2,2000000.0,-2,-1,NetBIOS
846,17,-2,42553.191489361714,-2,-1,NetBIOS
847,17,-2,2000000.0,-2,-1,NetBIOS
848,17,-2,2000000.0,-2,-1,NetBIOS
849,17,-2,41666.66666666666,-2,-1,NetBIOS
850,17,-2,2000000.0,-2,-1,NetBIOS
851,17,-2,2000000.0,-2,-1,NetBIOS
852,17,-2,41666.66666666666,-2,-1,NetBIOS
853,17,-2,2000000.0,-2,-1,NetBIOS
854,17,-2,2000000.0,-2,-1,NetBIOS
855,17,-2,41666.66666666666,-2,-1,NetBIOS
856,17,-2,2000000.0,-2,-1,NetBIOS
857,17,-2,2000000.0,-2,-1,NetBIOS
858,17,-2,42553.191489361714,-2,-1,NetBIOS
859,17,-2,2000000.0,-2,-1,NetBIOS
860,17,-2,2000000.0,-2,-1,NetBIOS
861,17,-2,2000000.0,-2,-1,NetBIOS
862,17,-2,2000000.0,-2,-1,NetBIOS
863,17,-2,2000000.0,-2,-1,NetBIOS
864,17,-2,2000000.0,-2,-1,NetBIOS
865,17,-2,2000000.0,-2,-1,NetBIOS
866,17,-2,42553.191489361714,-2,-1,NetBIOS
867,17,-2,2000000.0,-2,-1,NetBIOS
868,17,-2,2000000.0,-2,-1,NetBIOS
869,17,-2,2000000.0,-2,-1,NetBIOS
870,17,-2,2000000.0,-2,-1,NetBIOS
871,17,-2,2000000.0,-2,-1,NetBIOS
872,17,-2,2000000.0,-2,-1,NetBIOS
873,17,-2,40816.32653061225,-2,-1,NetBIOS
874,17,-2,2000000.0,-2,-1,NetBIOS
875,17,-2,41666.66666666666,-2,-1,NetBIOS
876,17,-2,2000000.0,-2,-1,NetBIOS
877,17,-2,41666.66666666666,-2,-1,NetBIOS
878,17,-2,2000000.0,-2,-1,NetBIOS
879,17,-2,2000000.0,-2,-1,NetBIOS
880,17,-2,2000000.0,-2,-1,NetBIOS
881,17,-2,2000000.0,-2,-1,NetBIOS
882,17,-2,2000000.0,-2,-1,NetBIOS
883,17,-2,2000000.0,-2,-1,NetBIOS
884,17,-2,2000000.0,-2,-1,NetBIOS
885,17,-2,2000000.0,-2,-1,NetBIOS
886,17,-2,2000000.0,-2,-1,NetBIOS
887,17,-2,2000000.0,-2,-1,NetBIOS
888,17,-2,2000000.0,-2,-1,NetBIOS
889,17,-2,2000000.0,-2,-1,NetBIOS
890,17,-2,2000000.0,-2,-1,NetBIOS
891,17,-2,0.0,-2,-1,NetBIOS
892,17,-2,2000000.0,-2,-1,NetBIOS
893,17,-2,2000000.0,-2,-1,NetBIOS
894,17,-2,2000000.0,-2,-1,NetBIOS
895,17,-2,41666.66666666666,-2,-1,NetBIOS
896,17,-2,2000000.0,-2,-1,NetBIOS
897,17,-2,2000000.0,-2,-1,NetBIOS
898,17,-2,40816.32653061225,-2,-1,NetBIOS
899,17,-2,1000000.0,-2,-1,NetBIOS
900,17,-2,2000000.0,-2,-1,NetBIOS
901,17,-2,2000000.0,-2,-1,NetBIOS
902,17,-2,2000000.0,-2,-1,NetBIOS
903,17,-2,2000000.0,-2,-1,NetBIOS
904,17,-2,2000000.0,-2,-1,NetBIOS
905,17,-2,40816.32653061225,-2,-1,NetBIOS
906,17,-2,2000000.0,-2,-1,NetBIOS
907,17,-2,2000000.0,-2,-1,NetBIOS
908,17,-2,2000000.0,-2,-1,NetBIOS
909,17,-2,0.0,-2,-1,NetBIOS
910,17,-2,2000000.0,-2,-1,NetBIOS
911,17,-2,2000000.0,-2,-1,NetBIOS
912,17,-2,41666.66666666666,-2,-1,NetBIOS
913,17,-2,40000.0,-2,-1,NetBIOS
914,17,-2,2000000.0,-2,-1,NetBIOS
915,17,-2,2000000.0,-2,-1,NetBIOS
916,17,-2,40816.32653061225,-2,-1,NetBIOS
917,17,-2,2000000.0,-2,-1,NetBIOS
918,17,-2,2000000.0,-2,-1,NetBIOS
919,17,-2,42553.191489361714,-2,-1,NetBIOS
920,17,-2,40816.32653061225,-2,-1,NetBIOS
921,17,-2,0.0,-2,-1,NetBIOS
922,17,-2,2000000.0,-2,-1,NetBIOS
923,17,-2,1000000.0,-2,-1,NetBIOS
924,17,-2,2000000.0,-2,-1,NetBIOS
925,17,-2,1000000.0,-2,-1,NetBIOS
926,17,-2,0.0,-2,-1,NetBIOS
927,17,-2,2000000.0,-2,-1,NetBIOS
928,17,-2,2000000.0,-2,-1,NetBIOS
929,17,-2,42553.191489361714,-2,-1,NetBIOS
930,17,-2,2000000.0,-2,-1,NetBIOS
931,17,-2,2000000.0,-2,-1,NetBIOS
932,17,-2,2000000.0,-2,-1,NetBIOS
933,17,-2,42553.191489361714,-2,-1,NetBIOS
934,17,-2,2000000.0,-2,-1,NetBIOS
935,17,-2,2000000.0,-2,-1,NetBIOS
936,17,-2,2000000.0,-2,-1,NetBIOS
937,17,-2,2000000.0,-2,-1,NetBIOS
938,17,-2,2000000.0,-2,-1,NetBIOS
939,17,-2,41666.66666666666,-2,-1,NetBIOS
940,17,-2,2000000.0,-2,-1,NetBIOS
941,17,-2,2000000.0,-2,-1,NetBIOS
942,17,-2,40816.32653061225,-2,-1,NetBIOS
943,17,-2,0.0,-2,-1,NetBIOS
944,17,-2,2000000.0,-2,-1,NetBIOS
945,17,-2,2000000.0,-2,-1,NetBIOS
946,17,-2,40816.32653061225,-2,-1,NetBIOS
947,17,-2,2000000.0,-2,-1,NetBIOS
948,17,-2,2000000.0,-2,-1,NetBIOS
949,17,-2,2000000.0,-2,-1,NetBIOS
950,17,-2,42553.191489361714,-2,-1,NetBIOS
951,17,-2,2000000.0,-2,-1,NetBIOS
952,17,-2,2000000.0,-2,-1,NetBIOS
953,17,-2,2000000.0,-2,-1,NetBIOS
954,17,-2,41666.66666666666,-2,-1,NetBIOS
955,17,-2,2000000.0,-2,-1,NetBIOS
956,17,-2,2000000.0,-2,-1,NetBIOS
957,17,-2,2000000.0,-2,-1,NetBIOS
958,17,-2,2000000.0,-2,-1,NetBIOS
959,17,-2,2000000.0,-2,-1,NetBIOS
960,17,-2,2000000.0,-2,-1,NetBIOS
961,17,-2,2000000.0,-2,-1,NetBIOS
962,17,-2,2000000.0,-2,-1,NetBIOS
963,17,-2,2000000.0,-2,-1,NetBIOS
964,17,-2,2000000.0,-2,-1,NetBIOS
965,17,-2,41666.66666666666,-2,-1,NetBIOS
966,17,-2,2000000.0,-2,-1,NetBIOS
967,17,-2,40816.32653061225,-2,-1,NetBIOS
968,17,-2,2000000.0,-2,-1,NetBIOS
969,17,-2,2000000.0,-2,-1,NetBIOS
970,17,-2,40816.32653061225,-2,-1,NetBIOS
971,17,-2,2000000.0,-2,-1,NetBIOS
972,17,-2,40000.0,-2,-1,NetBIOS
973,17,-2,0.0,-2,-1,NetBIOS
974,17,-2,2000000.0,-2,-1,NetBIOS
975,17,-2,41666.66666666666,-2,-1,NetBIOS
976,17,-2,2000000.0,-2,-1,NetBIOS
977,17,-2,2000000.0,-2,-1,NetBIOS
978,17,-2,2000000.0,-2,-1,NetBIOS
979,17,-2,2000000.0,-2,-1,NetBIOS
980,17,-2,40816.32653061225,-2,-1,NetBIOS
981,17,-2,2000000.0,-2,-1,NetBIOS
982,17,-2,2000000.0,-2,-1,NetBIOS
983,17,-2,2000000.0,-2,-1,NetBIOS
984,17,-2,2000000.0,-2,-1,NetBIOS
985,17,-2,2000000.0,-2,-1,NetBIOS
986,17,-2,41666.66666666666,-2,-1,NetBIOS
987,17,-2,2000000.0,-2,-1,NetBIOS
988,17,-2,2000000.0,-2,-1,NetBIOS
989,17,-2,40816.32653061225,-2,-1,NetBIOS
990,17,-2,2000000.0,-2,-1,NetBIOS
991,17,-2,2000000.0,-2,-1,NetBIOS
992,17,-2,41666.66666666666,-2,-1,NetBIOS
993,17,-2,2000000.0,-2,-1,NetBIOS
994,17,-2,1000000.0,-2,-1,NetBIOS
995,17,-2,2000000.0,-2,-1,NetBIOS
996,17,-2,41666.66666666666,-2,-1,NetBIOS
997,17,-2,2000000.0,-2,-1,NetBIOS
998,17,-2,2000000.0,-2,-1,NetBIOS
999,17,-2,40816.32653061225,-2,-1,NetBIOS
1000,17,-2,2000000.0,-2,-1,NetBIOS
1001,17,-2,2000000.0,-2,-1,NetBIOS
1002,17,-2,2000000.0,-2,-1,NetBIOS
1003,17,-2,2000000.0,-2,-1,NetBIOS
1004,17,-2,2000000.0,-2,-1,NetBIOS
1005,17,-2,2000000.0,-2,-1,NetBIOS
1006,17,-2,2000000.0,-2,-1,NetBIOS
1007,17,-2,2000000.0,-2,-1,NetBIOS
1008,17,-2,2000000.0,-2,-1,NetBIOS
1009,17,-2,1000000.0,-2,-1,NetBIOS
1010,17,-2,2000000.0,-2,-1,NetBIOS
1011,17,-2,2000000.0,-2,-1,NetBIOS
1012,17,-2,40000.0,-2,-1,NetBIOS
1013,17,-2,2000000.0,-2,-1,NetBIOS
1014,17,-2,2000000.0,-2,-1,NetBIOS
1015,17,-2,2000000.0,-2,-1,NetBIOS
1016,17,-2,2000000.0,-2,-1,NetBIOS
1017,17,-2,40816.32653061225,-2,-1,NetBIOS
1018,17,-2,2000000.0,-2,-1,NetBIOS
1019,17,-2,2000000.0,-2,-1,NetBIOS
1020,17,-2,2000000.0,-2,-1,NetBIOS
1021,17,-2,2000000.0,-2,-1,NetBIOS
1022,17,-2,2000000.0,-2,-1,NetBIOS
1023,17,-2,42553.191489361714,-2,-1,NetBIOS
1024,17,-2,2000000.0,-2,-1,NetBIOS
1025,17,-2,2000000.0,-2,-1,NetBIOS
1026,17,-2,2000000.0,-2,-1,NetBIOS
1027,17,-2,1000000.0,-2,-1,NetBIOS
1028,17,-2,2000000.0,-2,-1,NetBIOS
1029,17,-2,2000000.0,-2,-1,NetBIOS
1030,17,-2,1000000.0,-2,-1,NetBIOS
1031,17,-2,2000000.0,-2,-1,NetBIOS
1032,17,-2,1000000.0,-2,-1,NetBIOS
1033,17,-2,40816.32653061225,-2,-1,NetBIOS
1034,17,-2,2000000.0,-2,-1,NetBIOS
1035,17,-2,2000000.0,-2,-1,NetBIOS
1036,17,-2,41666.66666666666,-2,-1,NetBIOS
1037,17,-2,2000000.0,-2,-1,NetBIOS
1038,17,-2,1000000.0,-2,-1,NetBIOS
1039,17,-2,2000000.0,-2,-1,NetBIOS
1040,17,-2,2000000.0,-2,-1,NetBIOS
1041,17,-2,40816.32653061225,-2,-1,NetBIOS
1042,17,-2,2000000.0,-2,-1,NetBIOS
1043,17,-2,0.0,-2,-1,NetBIOS
1044,17,-2,2000000.0,-2,-1,NetBIOS
1045,17,-2,43478.260869565216,-2,-1,NetBIOS
1046,17,-2,2000000.0,-2,-1,NetBIOS
1047,17,-2,2000000.0,-2,-1,NetBIOS
1048,17,-2,2000000.0,-2,-1,NetBIOS
1049,17,-2,2000000.0,-2,-1,NetBIOS
1050,17,-2,44444.444444444445,-2,-1,NetBIOS
1051,17,-2,2000000.0,-2,-1,NetBIOS
1052,17,-2,2000000.0,-2,-1,NetBIOS
1053,17,-2,2000000.0,-2,-1,NetBIOS
1054,17,-2,2000000.0,-2,-1,NetBIOS
1055,17,-2,2000000.0,-2,-1,NetBIOS
1056,17,-2,40816.32653061225,-2,-1,NetBIOS
